,path,target
0,JVsample/R98zY2iVrKY__387.9__404.8__.wav,sadness
1,JVsample/9C36oF8xmQU__441.8__457.5__.wav,sadness
2,JVsample/B_IVP6Gem9o__557.1__567.9__.wav,sadness
3,JVsample/1NiIVR7Tycw__352.8__367.3__.wav,sadness
4,JVsample/Iqk9EZMHauo__946.7__959.6__.wav,sadness
5,JVsample/CaIo4KK4iRs__557.3__576.8__.wav,sadness
6,JVsample/kkptysiNHTg__560.7__576.0__.wav,sadness
7,JVsample/5NNJJ_sRiZ4__547.3__566.6__.wav,sadness
8,JVsample/D_XM8QbKcM0__315.8__333.8__.wav,sadness
9,JVsample/58xZSVbpgkk__460.5__476.6__.wav,sadness
10,JVsample/a5xHn6JcDCs__473.0__488.3__.wav,sadness
11,JVsample/p4e36rwUaNI__71.0__90.7__.wav,sadness
12,JVsample/tJM30XEiqNM__249.4__268.0__.wav,sadness
13,JVsample/JSKqV7VogNE__325.3__342.9__.wav,sadness
14,JVsample/c2P1XyTZXIY__158.4__178.2__.wav,sadness
15,JVsample/JgIJwyatkqk__780.6__799.1__.wav,sadness
16,JVsample/a1cN7-Y29_g__147.6__166.1__.wav,sadness
17,JVsample/52NPU5FxMlU__598.7__613.6__.wav,sadness
18,JVsample/5glqwOFwQIk__321.9__339.1__.wav,sadness
19,JVsample/4Zhgmb89F9E__1171.5__1191.5__.wav,sadness
20,JVsample/1MgwA_PameI__824.7__838.5__.wav,sadness
21,JVsample/2-F5yoHSn5k__1000.7__1022.4__.wav,sadness
22,JVsample/irDaK5dCQ0A__400.8__416.2__.wav,sadness
23,JVsample/tY4cUqemUzw__619.6__638.0__.wav,sadness
24,JVsample/SVF080zxu_w__925.0__944.8__.wav,sadness
25,JVsample/IUIKV9XlWEM__712.8__728.6__.wav,sadness
26,JVsample/Q0D3sErl-_0__612.8__626.4__.wav,sadness
27,JVsample/afr6pAJkfzY__952.0__971.3__.wav,sadness
28,JVsample/NKchl4llX5o__764.0__778.5__.wav,sadness
29,JVsample/a1cN7-Y29_g__223.6__242.4__.wav,sadness
30,JVsample/bGNsyXT3zmI__471.3__483.6__.wav,sadness
31,JVsample/SkB1bi7a7qM__27.3__46.0__.wav,sadness
32,JVsample/b6PnID9A27Q__105.6__111.8__.wav,sadness
33,JVsample/cet4qnMRN0s__232.5__246.4__.wav,sadness
34,JVsample/wjiuXZ9znzs__567.2__585.5__.wav,sadness
35,JVsample/6CTWDc4amzU__463.2__481.6__.wav,sadness
36,JVsample/neMVR553Ezc__815.0__830.7__.wav,sadness
37,JVsample/o26R8S4PGb0__645.0__656.6__.wav,sadness
38,JVsample/sr0kR3NlTw4__903.1__917.6__.wav,sadness
39,JVsample/XlkPlKXSHAM__391.1__403.5__.wav,sadness
40,JVsample/6Oc_ImVLrFE__580.0__598.7__.wav,sadness
41,JVsample/QSHPRdTAsFo__218.7__234.3__.wav,sadness
42,JVsample/L5JwGly4lqM__1284.1__1300.9__.wav,sadness
43,JVsample/kwuUdITRhDE__951.8__969.6__.wav,sadness
44,JVsample/n4OsWcbu4zk__198.3__213.0__.wav,sadness
45,JVsample/4bWk4aiDd2U__360.7__376.8__.wav,sadness
46,JVsample/aM6ufK0DiGU__748.6__765.6__.wav,sadness
47,JVsample/msBJmcs-flY__801.3__814.8__.wav,sadness
48,JVsample/lt-DxhceR3s__887.0__899.1__.wav,sadness
49,JVsample/BQKFOc-XxPM__630.6__648.9__.wav,sadness
50,JVsample/gM0Hx4TM288__57.6__69.9__.wav,sadness
51,JVsample/_Z-SuXlzPBk__912.3__929.6__.wav,sadness
52,JVsample/w5kJww1v6CE__601.2__619.7__.wav,sadness
53,JVsample/3pCYWiHcOl8__30.3__45.0__.wav,sadness
54,JVsample/DuYkB1M5k_c__246.9__261.5__.wav,sadness
55,JVsample/R6VUbJ5qxV4__428.0__441.0__.wav,sadness
56,JVsample/wb_vx7MEO3E__202.0__218.5__.wav,sadness
57,JVsample/2QShGnPuVjQ__198.5__214.0__.wav,sadness
58,JVsample/NLj0K62CaLA__375.6__393.6__.wav,sadness
59,JVsample/6HbUHQLvrMM__23.0__33.7__.wav,sadness
60,JVsample/1MvUW1KxXTQ__1035.0__1054.2__.wav,sadness
61,JVsample/58xZSVbpgkk__760.8__778.3__.wav,sadness
62,JVsample/8szK0RCfaqc__503.3__520.7__.wav,sadness
63,JVsample/fTfyE4ZdZqY__1139.2__1144.6__.wav,sadness
64,JVsample/aM5VuhQoxE0__300.9__315.7__.wav,sadness
65,JVsample/JSKqV7VogNE__476.4__496.3__.wav,sadness
66,JVsample/TY4ckrzw8J0__466.6__490.7__.wav,sadness
67,JVsample/QSHPRdTAsFo__293.7__311.1__.wav,sadness
68,JVsample/ha6JJW2FCbc__717.2__730.7__.wav,sadness
69,JVsample/MoDtqewe5ec__1443.2__1459.6__.wav,sadness
70,JVsample/QSHPRdTAsFo__779.6__795.0__.wav,sadness
71,JVsample/uCfMCM9fkmE__829.4__843.2__.wav,sadness
72,JVsample/NLj0K62CaLA__332.4__358.1__.wav,sadness
73,JVsample/4Zhgmb89F9E__1208.8__1226.6__.wav,sadness
74,JVsample/ecQ06O823eM__878.3__899.2__.wav,sadness
75,JVsample/XPpRccGmOiI__50.1__62.7__.wav,sadness
76,JVsample/Zb451xN_G98__253.3__272.4__.wav,sadness
77,JVsample/fjZFkyy5SZY__205.1__217.0__.wav,sadness
78,JVsample/sCyVIqaYO3M__446.0__456.8__.wav,sadness
79,JVsample/lt-DxhceR3s__550.9__567.9__.wav,sadness
80,JVsample/sCyVIqaYO3M__766.5__782.9__.wav,sadness
81,JVsample/_LAQZUHMhjI__301.6__320.8__.wav,sadness
82,JVsample/8szK0RCfaqc__939.4__957.6__.wav,sadness
83,JVsample/8szK0RCfaqc__520.7__538.7__.wav,sadness
84,JVsample/LgvNB8AZTOs__959.8__968.6__.wav,sadness
85,JVsample/_Z-SuXlzPBk__214.9__223.2__.wav,sadness
86,JVsample/MoDtqewe5ec__967.3__984.4__.wav,sadness
87,JVsample/cet4qnMRN0s__778.8__794.4__.wav,sadness
88,JVsample/K_ZqMTXVbXE__461.0__480.0__.wav,sadness
89,JVsample/pViBGttej2c__792.0__812.9__.wav,sadness
90,JVsample/sR2ko2Ygg0U__556.0__575.4__.wav,sadness
91,JVsample/RIM74lYTyQM__521.2__544.4__.wav,sadness
92,JVsample/10IXdfbTA1k__755.2__772.9__.wav,sadness
93,JVsample/KJ1Yz3s8tMI__525.9__543.3__.wav,sadness
94,JVsample/5glqwOFwQIk__278.2__287.3__.wav,sadness
95,JVsample/Ho0YGH75r1U__368.8__392.4__.wav,sadness
96,JVsample/QLT_0iE9GBk__986.9__1004.4__.wav,sadness
97,JVsample/asysEhjAiqA__455.6__475.1__.wav,sadness
98,JVsample/35nuTEFSub4__854.7__873.5__.wav,sadness
99,JVsample/j5Vt1MfmQlI__552.1__568.7__.wav,sadness
100,JVsample/czzgbt_CtsQ__142.8__159.1__.wav,sadness
101,JVsample/GGs1QV0lgXM__543.8__563.2__.wav,sadness
102,JVsample/fOJCQXH8e7g__290.6__307.6__.wav,sadness
103,JVsample/PJWn-tP7s-Q__134.4__153.9__.wav,sadness
104,JVsample/a5xHn6JcDCs__111.4__127.9__.wav,sadness
105,JVsample/ZwRGuIVh5XU__801.8__820.9__.wav,sadness
106,JVsample/xMMTHI49yew__568.6__586.7__.wav,sadness
107,JVsample/9raKchKhH2k__928.5__946.1__.wav,sadness
108,JVsample/w8P1RxMjnrE__845.1__864.9__.wav,sadness
109,JVsample/j5Vt1MfmQlI__120.8__139.7__.wav,sadness
110,JVsample/0ugqou-c6is__880.3__887.7__.wav,sadness
111,JVsample/bGNsyXT3zmI__347.5__364.1__.wav,sadness
112,JVsample/Sk4JedgwClY__603.4__621.9__.wav,sadness
113,JVsample/TSEhhM1xQHU__537.6__555.4__.wav,sadness
114,JVsample/14AnXmxhHMc__288.2__304.0__.wav,sadness
115,JVsample/tJM30XEiqNM__113.3__132.0__.wav,sadness
116,JVsample/ZwRGuIVh5XU__109.5__125.3__.wav,sadness
117,JVsample/aM6ufK0DiGU__144.1__159.0__.wav,sadness
118,JVsample/10IXdfbTA1k__379.3__398.4__.wav,sadness
119,JVsample/ha6JJW2FCbc__405.1__427.2__.wav,sadness
120,JVsample/9L1vWipkxGQ__149.8__166.3__.wav,sadness
121,JVsample/JgIJwyatkqk__741.6__761.6__.wav,sadness
122,JVsample/O3Q4wXUmkE8__288.0__293.8__.wav,sadness
123,JVsample/lw5mXPTw36I__667.3__683.8__.wav,sadness
124,JVsample/4YMRLh-9AGc__808.1__836.9__.wav,sadness
125,JVsample/6CTWDc4amzU__559.0__578.5__.wav,sadness
126,JVsample/UkR0diiaWgA__537.7__557.4__.wav,sadness
127,JVsample/yLDlXTttars__560.3__569.7__.wav,sadness
128,JVsample/a1cN7-Y29_g__488.1__505.3__.wav,sadness
129,JVsample/07debnHFUjI__396.1__413.1__.wav,sadness
130,JVsample/KjlatqYc8Q0__99.7__119.1__.wav,sadness
131,JVsample/0ugqou-c6is__451.1__468.7__.wav,sadness
132,JVsample/TY4ckrzw8J0__446.6__466.6__.wav,sadness
133,JVsample/RIM74lYTyQM__741.1__763.9__.wav,sadness
134,JVsample/tY4cUqemUzw__604.7__619.6__.wav,sadness
135,JVsample/fdadgzGzLVQ__213.3__229.3__.wav,sadness
136,JVsample/_o2gLkjP--c__510.9__520.9__.wav,sadness
137,JVsample/j5Vt1MfmQlI__767.1__784.6__.wav,sadness
138,JVsample/K_ZqMTXVbXE__790.6__808.7__.wav,sadness
139,JVsample/JgIJwyatkqk__576.6__595.6__.wav,sadness
140,JVsample/c5ygcUCiICU__941.7__959.1__.wav,sadness
141,JVsample/ccSFzVPNhog__26.9__44.9__.wav,sadness
142,JVsample/8zRTT8V7K4Y__28.5__45.9__.wav,sadness
143,JVsample/bGNsyXT3zmI__107.4__123.8__.wav,sadness
144,JVsample/0Lk-2EcEtGY__410.9__428.5__.wav,sadness
145,JVsample/TSEhhM1xQHU__590.6__601.9__.wav,sadness
146,JVsample/fjZFkyy5SZY__775.2__799.8__.wav,sadness
147,JVsample/KyFJbYsQUII__65.8__80.4__.wav,sadness
148,JVsample/Ho0YGH75r1U__137.5__147.9__.wav,sadness
149,JVsample/5glqwOFwQIk__693.5__711.9__.wav,sadness
150,JVsample/e3CmmHcztG4__635.3__652.1__.wav,sadness
151,JVsample/dQ8jEAflPeA__337.4__357.2__.wav,sadness
152,JVsample/GGs1QV0lgXM__964.8__979.8__.wav,sadness
153,JVsample/VV6MIgHRAzs__412.3__427.7__.wav,sadness
154,JVsample/Zb451xN_G98__711.0__726.3__.wav,sadness
155,JVsample/YFLcM5uGtj4__500.9__518.7__.wav,sadness
156,JVsample/YKAqDCyINz4__580.4__597.7__.wav,sadness
157,JVsample/ywTV5Sbgg7M__598.5__616.8__.wav,sadness
158,JVsample/g6EGinlsDfc__684.4__697.7__.wav,sadness
159,JVsample/R98zY2iVrKY__367.9__387.9__.wav,sadness
160,JVsample/mDqVKStqjto__463.2__472.0__.wav,sadness
161,JVsample/5glqwOFwQIk__244.5__260.0__.wav,sadness
162,JVsample/xqTmmJtFsaw__609.6__637.7__.wav,sadness
163,JVsample/yLDlXTttars__601.9__618.6__.wav,sadness
164,JVsample/Ymc8xpt52LE__474.6__494.5__.wav,sadness
165,JVsample/4Zhgmb89F9E__257.9__275.5__.wav,sadness
166,JVsample/flVyY3T-xt8__760.8__779.5__.wav,sadness
167,JVsample/a1cN7-Y29_g__539.7__559.4__.wav,sadness
168,JVsample/nMoa2IcwEZI__50.2__68.8__.wav,sadness
169,JVsample/ENLNNzwVRrk__41.5__53.7__.wav,sadness
170,JVsample/sCyVIqaYO3M__399.8__412.9__.wav,sadness
171,JVsample/2M67cGfKGMQ__676.1__693.8__.wav,sadness
172,JVsample/nMoa2IcwEZI__692.4__709.8__.wav,sadness
173,JVsample/Fr2-4tZXdPE__400.2__416.3__.wav,sadness
174,JVsample/ggDpDyETtfk__162.9__179.0__.wav,sadness
175,JVsample/dQ8jEAflPeA__185.5__202.4__.wav,sadness
176,JVsample/qPlOVQS0LyY__495.9__514.3__.wav,sadness
177,JVsample/aArKDRPpTxk__438.8__455.7__.wav,sadness
178,JVsample/LsaqDCjOVTk__237.2__255.9__.wav,sadness
179,JVsample/fOJCQXH8e7g__403.3__426.9__.wav,sadness
180,JVsample/F_Qt-sluUMM__368.7__377.0__.wav,sadness
181,JVsample/PJWn-tP7s-Q__458.2__473.9__.wav,sadness
182,JVsample/hCQAcyaZUiA__214.4__232.2__.wav,sadness
183,JVsample/ao2BlYF0sWo__365.7__383.0__.wav,sadness
184,JVsample/lw63fLS8ipg__945.0__955.2__.wav,sadness
185,JVsample/irDaK5dCQ0A__479.9__496.2__.wav,sadness
186,JVsample/52NPU5FxMlU__806.6__824.1__.wav,sadness
187,JVsample/SkB1bi7a7qM__236.8__256.4__.wav,sadness
188,JVsample/hVtoPrBkpv8__657.3__672.1__.wav,sadness
189,JVsample/OlbEzmGmryk__870.2__889.0__.wav,sadness
190,JVsample/9C36oF8xmQU__164.8__180.4__.wav,sadness
191,JVsample/vqSYmbPwbpk__793.1__812.5__.wav,sadness
192,JVsample/iJfEJ4J96AA__383.7__402.9__.wav,sadness
193,JVsample/ZwRGuIVh5XU__946.7__954.4__.wav,sadness
194,JVsample/MoDtqewe5ec__872.3__885.4__.wav,sadness
195,JVsample/yLDlXTttars__79.7__101.1__.wav,sadness
196,JVsample/CaIo4KK4iRs__334.4__347.1__.wav,sadness
197,JVsample/Ymc8xpt52LE__268.3__285.8__.wav,sadness
198,JVsample/YKAqDCyINz4__736.9__753.1__.wav,sadness
199,JVsample/B_IVP6Gem9o__409.0__425.3__.wav,sadness
200,JVsample/uhkvDjr02W4__955.9__975.8__.wav,sadness
201,JVsample/mrorhVPJjCg__854.6__860.9__.wav,sadness
202,JVsample/p4e36rwUaNI__389.7__407.8__.wav,sadness
203,JVsample/8szK0RCfaqc__538.7__556.8__.wav,sadness
204,JVsample/p6ldMzdVBq0__652.3__663.4__.wav,sadness
205,JVsample/KiPbVuaIvFQ__198.3__218.2__.wav,sadness
206,JVsample/umlLa_kFcjk__679.0__695.9__.wav,sadness
207,JVsample/Zb451xN_G98__834.4__849.7__.wav,sadness
208,JVsample/BQKFOc-XxPM__468.0__487.7__.wav,sadness
209,JVsample/HnjSk4RSNpA__483.4__499.0__.wav,sadness
210,JVsample/o26R8S4PGb0__811.0__827.8__.wav,sadness
211,JVsample/msBJmcs-flY__463.5__478.7__.wav,sadness
212,JVsample/g6EGinlsDfc__978.5__990.2__.wav,sadness
213,JVsample/EKCS2POQsBs__88.4__104.0__.wav,sadness
214,JVsample/iJfEJ4J96AA__402.9__421.9__.wav,sadness
215,JVsample/JXHgU81d2Cg__224.1__241.4__.wav,sadness
216,JVsample/8zRTT8V7K4Y__555.7__573.8__.wav,sadness
217,JVsample/8szK0RCfaqc__264.0__281.1__.wav,sadness
218,JVsample/irDaK5dCQ0A__154.0__171.2__.wav,sadness
219,JVsample/75kmHop4xIw__267.2__282.0__.wav,sadness
220,JVsample/c2P1XyTZXIY__468.8__487.7__.wav,sadness
221,JVsample/4bWk4aiDd2U__271.2__291.1__.wav,sadness
222,JVsample/XPpRccGmOiI__460.2__476.7__.wav,sadness
223,JVsample/xMMTHI49yew__311.8__335.0__.wav,sadness
224,JVsample/f8e7qXvl73c__331.3__350.1__.wav,sadness
225,JVsample/69DdnXDxdb8__430.6__459.3__.wav,sadness
226,JVsample/A-N-kXbh3f8__537.6__553.6__.wav,sadness
227,JVsample/uaRlRhbJByc__706.7__725.0__.wav,sadness
228,JVsample/0Xyx8E9o6O8__1053.1__1074.5__.wav,sadness
229,JVsample/PGxnCPcn5Ig__326.0__345.4__.wav,sadness
230,JVsample/9C36oF8xmQU__368.0__387.5__.wav,sadness
231,JVsample/PJWn-tP7s-Q__541.3__558.8__.wav,sadness
232,JVsample/IUIKV9XlWEM__843.9__857.6__.wav,sadness
233,JVsample/52NPU5FxMlU__645.8__663.7__.wav,sadness
234,JVsample/czzgbt_CtsQ__576.8__596.2__.wav,sadness
235,JVsample/e3CmmHcztG4__201.3__221.2__.wav,sadness
236,JVsample/9aTaL71pb0c__249.3__268.9__.wav,sadness
237,JVsample/b6PnID9A27Q__571.9__590.2__.wav,sadness
238,JVsample/Ho0YGH75r1U__767.8__786.9__.wav,sadness
239,JVsample/t09dCeWH85w__714.9__735.9__.wav,sadness
240,JVsample/e69_ca2ev1c__623.0__649.4__.wav,sadness
241,JVsample/oN9ANtPWBm8__114.3__131.1__.wav,sadness
242,JVsample/pM2a4dMj6os__725.1__731.6__.wav,sadness
243,JVsample/6eDiurG-cQM__295.4__313.1__.wav,sadness
244,JVsample/PfMQUA6hOpU__398.2__417.3__.wav,sadness
245,JVsample/xqTmmJtFsaw__500.6__520.0__.wav,sadness
