,path,target
246,JVsample/JXHgU81d2Cg__776.1__791.1__.wav,sadness
247,JVsample/pfb4yC88l9g__723.2__741.4__.wav,sadness
248,JVsample/W1BXjIr6nXI__451.3__470.9__.wav,sadness
249,JVsample/w5kJww1v6CE__702.9__721.8__.wav,sadness
250,JVsample/2QShGnPuVjQ__295.1__312.9__.wav,sadness
251,JVsample/p6ldMzdVBq0__121.7__140.3__.wav,sadness
252,JVsample/K_ZqMTXVbXE__1138.8__1156.7__.wav,sadness
253,JVsample/RhIl5hlPZAc__291.5__307.2__.wav,sadness
254,JVsample/lw5mXPTw36I__941.3__956.4__.wav,sadness
255,JVsample/p4e36rwUaNI__366.5__379.0__.wav,sadness
256,JVsample/lw5mXPTw36I__1059.5__1078.6__.wav,sadness
257,JVsample/2-F5yoHSn5k__937.2__954.6__.wav,sadness
258,JVsample/ZwRGuIVh5XU__196.6__212.8__.wav,sadness
259,JVsample/ddE3k9_KSsc__106.0__118.4__.wav,sadness
260,JVsample/lw5mXPTw36I__612.8__628.4__.wav,sadness
261,JVsample/gM0Hx4TM288__727.5__737.3__.wav,sadness
262,JVsample/Qw4cvVpWLzQ__918.7__938.3__.wav,sadness
263,JVsample/w70_GXPDf4U__62.1__76.1__.wav,sadness
264,JVsample/9C36oF8xmQU__42.0__61.3__.wav,sadness
265,JVsample/uCfMCM9fkmE__653.1__671.1__.wav,sadness
266,JVsample/ZWNOCfdy1ig__819.1__838.2__.wav,sadness
267,JVsample/69DdnXDxdb8__494.7__501.8__.wav,sadness
268,JVsample/17dV7tmiujM__678.3__692.4__.wav,sadness
269,JVsample/ha6JJW2FCbc__563.5__571.2__.wav,sadness
270,JVsample/6HbUHQLvrMM__839.4__855.8__.wav,sadness
271,JVsample/j5Vt1MfmQlI__944.7__956.0__.wav,sadness
272,JVsample/j6H61dJHYO0__538.5__555.4__.wav,sadness
273,JVsample/w5kJww1v6CE__380.4__400.2__.wav,sadness
274,JVsample/9aTaL71pb0c__418.4__438.1__.wav,sadness
275,JVsample/NLj0K62CaLA__496.0__501.9__.wav,sadness
276,JVsample/LgvNB8AZTOs__139.2__159.2__.wav,sadness
277,JVsample/a-nLJi4CB0k__192.6__204.5__.wav,sadness
278,JVsample/sR2ko2Ygg0U__691.0__706.8__.wav,sadness
279,JVsample/nMoa2IcwEZI__915.7__934.8__.wav,sadness
280,JVsample/sLy9nvZf1Zo__167.3__186.7__.wav,sadness
281,JVsample/e69_ca2ev1c__709.3__728.8__.wav,sadness
282,JVsample/fTfyE4ZdZqY__392.5__408.9__.wav,sadness
283,JVsample/a-nLJi4CB0k__279.2__291.4__.wav,sadness
284,JVsample/IKCr5ZeSMy0__390.3__409.4__.wav,sadness
285,JVsample/HnjSk4RSNpA__49.8__68.4__.wav,sadness
286,JVsample/I8vlPVGPyJI__837.7__857.4__.wav,sadness
287,JVsample/6eDiurG-cQM__408.5__422.0__.wav,sadness
288,JVsample/c5ygcUCiICU__685.1__704.4__.wav,sadness
289,JVsample/dQ8jEAflPeA__467.7__484.8__.wav,sadness
290,JVsample/07debnHFUjI__311.2__327.7__.wav,sadness
291,JVsample/K_ZqMTXVbXE__150.8__163.7__.wav,sadness
292,JVsample/XlkPlKXSHAM__420.1__438.5__.wav,sadness
293,JVsample/4YMRLh-9AGc__644.7__660.7__.wav,sadness
294,JVsample/uCfMCM9fkmE__893.1__903.4__.wav,sadness
295,JVsample/0Xyx8E9o6O8__210.2__228.3__.wav,sadness
296,JVsample/UkR0diiaWgA__734.0__752.5__.wav,sadness
297,JVsample/52NPU5FxMlU__732.0__751.1__.wav,sadness
298,JVsample/fTfyE4ZdZqY__608.0__621.7__.wav,sadness
299,JVsample/IKCr5ZeSMy0__639.8__656.8__.wav,sadness
300,JVsample/HAuS6aHu19M__164.5__183.3__.wav,sadness
301,JVsample/flVyY3T-xt8__649.7__662.7__.wav,sadness
302,JVsample/hVtoPrBkpv8__572.9__590.2__.wav,sadness
303,JVsample/yLDlXTttars__222.7__240.0__.wav,sadness
304,JVsample/YKAqDCyINz4__269.1__287.9__.wav,sadness
305,JVsample/o26R8S4PGb0__858.9__876.3__.wav,sadness
306,JVsample/NKchl4llX5o__462.4__481.7__.wav,sadness
307,JVsample/KiPbVuaIvFQ__665.6__685.6__.wav,sadness
308,JVsample/fOJCQXH8e7g__774.7__794.7__.wav,sadness
309,JVsample/uhkvDjr02W4__724.8__744.8__.wav,sadness
310,JVsample/w8P1RxMjnrE__952.4__966.9__.wav,sadness
311,JVsample/Ymc8xpt52LE__100.5__119.0__.wav,sadness
312,JVsample/c5ygcUCiICU__51.0__70.1__.wav,sadness
313,JVsample/aeRkPT2SE4g__847.0__861.4__.wav,sadness
314,JVsample/pM2a4dMj6os__731.6__754.0__.wav,sadness
315,JVsample/ngeI0bNwglQ__498.7__514.5__.wav,sadness
316,JVsample/W1BXjIr6nXI__343.0__361.7__.wav,sadness
317,JVsample/F6OWX1UX7dU__88.4__105.9__.wav,sadness
318,JVsample/neMVR553Ezc__546.0__555.5__.wav,sadness
319,JVsample/6cqb5lTIR04__966.2__981.1__.wav,sadness
320,JVsample/HaWyNyksQq4__912.9__931.9__.wav,sadness
321,JVsample/n4OsWcbu4zk__516.3__529.6__.wav,sadness
322,JVsample/PfMQUA6hOpU__126.0__145.7__.wav,sadness
323,JVsample/iJfEJ4J96AA__190.3__210.1__.wav,sadness
324,JVsample/I591Ls90qv4__252.2__271.9__.wav,sadness
325,JVsample/VV6MIgHRAzs__116.4__133.5__.wav,sadness
326,JVsample/K_ZqMTXVbXE__823.4__845.1__.wav,sadness
327,JVsample/o26R8S4PGb0__793.5__811.0__.wav,sadness
328,JVsample/5LzHOI1Jd5c__667.0__682.3__.wav,sadness
329,JVsample/XHKeG0bWglQ__475.7__497.1__.wav,sadness
330,JVsample/4bWk4aiDd2U__812.7__827.5__.wav,sadness
331,JVsample/bkqVQ-ZKEM8__84.4__104.4__.wav,sadness
332,JVsample/4Zhgmb89F9E__292.7__311.1__.wav,sadness
333,JVsample/kniB2tVanr0__539.6__558.9__.wav,sadness
334,JVsample/akVJcU0gZ7A__1014.9__1030.2__.wav,sadness
335,JVsample/EL1EhrM5HUg__670.5__689.9__.wav,sadness
336,JVsample/lw5mXPTw36I__555.2__575.2__.wav,sadness
337,JVsample/Vf3EDsfsPvo__396.2__414.4__.wav,sadness
338,JVsample/kkptysiNHTg__242.8__254.5__.wav,sadness
339,JVsample/Ymc8xpt52LE__605.1__622.4__.wav,sadness
340,JVsample/bGNsyXT3zmI__280.1__292.6__.wav,sadness
341,JVsample/LgvNB8AZTOs__102.4__120.8__.wav,sadness
342,JVsample/ha6JJW2FCbc__1023.0__1046.8__.wav,sadness
343,JVsample/8zRTT8V7K4Y__397.1__420.4__.wav,sadness
344,JVsample/Zb451xN_G98__801.1__820.6__.wav,sadness
345,JVsample/B_IVP6Gem9o__372.2__380.0__.wav,sadness
346,JVsample/umlLa_kFcjk__420.0__439.0__.wav,sadness
347,JVsample/QSHPRdTAsFo__110.6__127.7__.wav,sadness
348,JVsample/HnjSk4RSNpA__588.2__607.4__.wav,sadness
349,JVsample/ixmHgk7UvTg__1013.8__1041.9__.wav,sadness
350,JVsample/14AnXmxhHMc__814.6__830.9__.wav,sadness
351,JVsample/ZwRGuIVh5XU__181.6__196.6__.wav,sadness
352,JVsample/QSHPRdTAsFo__585.8__603.2__.wav,sadness
353,JVsample/JXHgU81d2Cg__274.5__294.6__.wav,sadness
354,JVsample/lKMA0UZrmEs__840.5__859.3__.wav,sadness
355,JVsample/sR2ko2Ygg0U__725.5__745.2__.wav,sadness
356,JVsample/52NPU5FxMlU__547.9__562.0__.wav,sadness
357,JVsample/NLj0K62CaLA__68.6__84.2__.wav,sadness
358,JVsample/2M67cGfKGMQ__99.1__116.8__.wav,sadness
359,JVsample/ZWNOCfdy1ig__405.8__419.4__.wav,sadness
360,JVsample/_ln8wv4k5OA__324.7__340.8__.wav,sadness
361,JVsample/52NPU5FxMlU__249.3__259.2__.wav,sadness
362,JVsample/flVyY3T-xt8__612.2__631.8__.wav,sadness
363,JVsample/DuYkB1M5k_c__443.0__458.5__.wav,sadness
364,JVsample/5glqwOFwQIk__208.3__218.7__.wav,sadness
365,JVsample/e69_ca2ev1c__180.7__199.8__.wav,sadness
366,JVsample/MhDTc3Wzzlg__1055.4__1073.4__.wav,sadness
367,JVsample/ciURrBncono__528.0__545.5__.wav,sadness
368,JVsample/OlbEzmGmryk__785.0__800.9__.wav,sadness
369,JVsample/aM5VuhQoxE0__334.6__354.3__.wav,sadness
370,JVsample/RIM74lYTyQM__779.6__795.5__.wav,sadness
371,JVsample/ccSFzVPNhog__289.5__309.0__.wav,sadness
372,JVsample/kniB2tVanr0__728.4__747.7__.wav,sadness
373,JVsample/vPtW7hLsH-4__488.5__499.2__.wav,sadness
374,JVsample/G5xfUbtKN4E__71.2__89.6__.wav,sadness
375,JVsample/kwuUdITRhDE__532.6__549.2__.wav,sadness
376,JVsample/94xe4ROOfAE__601.3__617.3__.wav,sadness
377,JVsample/asysEhjAiqA__666.3__682.8__.wav,sadness
378,JVsample/wjiuXZ9znzs__396.0__413.8__.wav,sadness
379,JVsample/naBXRuDpksM__55.8__68.4__.wav,sadness
380,JVsample/w70_GXPDf4U__11.2__28.0__.wav,sadness
381,JVsample/D_XM8QbKcM0__30.5__48.2__.wav,sadness
382,JVsample/kwuUdITRhDE__394.5__414.3__.wav,sadness
383,JVsample/KJ1Yz3s8tMI__12.3__31.5__.wav,sadness
384,JVsample/ngeI0bNwglQ__665.2__680.3__.wav,sadness
385,JVsample/xqTmmJtFsaw__295.0__313.2__.wav,sadness
386,JVsample/1NiIVR7Tycw__281.4__300.9__.wav,sadness
387,JVsample/pfb4yC88l9g__1024.3__1039.5__.wav,sadness
388,JVsample/4bWk4aiDd2U__503.0__512.5__.wav,sadness
389,JVsample/_7FIEkmUlAg__792.5__809.5__.wav,sadness
390,JVsample/RIM74lYTyQM__199.2__210.2__.wav,sadness
391,JVsample/NKchl4llX5o__444.8__462.4__.wav,sadness
392,JVsample/2QShGnPuVjQ__602.1__622.0__.wav,sadness
393,JVsample/HaWyNyksQq4__19.6__31.1__.wav,sadness
394,JVsample/I591Ls90qv4__100.8__119.9__.wav,sadness
395,JVsample/ccSFzVPNhog__117.2__135.5__.wav,sadness
396,JVsample/1MgwA_PameI__719.1__737.1__.wav,sadness
397,JVsample/SkB1bi7a7qM__799.8__818.7__.wav,sadness
398,JVsample/69DdnXDxdb8__155.9__167.2__.wav,sadness
399,JVsample/6cqb5lTIR04__816.1__826.6__.wav,sadness
400,JVsample/BaIzT_StgIM__237.9__255.8__.wav,sadness
401,JVsample/LjEj6rIJ-6w__318.4__335.4__.wav,sadness
402,JVsample/4YMRLh-9AGc__165.4__182.6__.wav,sadness
403,JVsample/Cbe9TCJVJnc__661.6__670.6__.wav,sadness
404,JVsample/MoDtqewe5ec__998.2__1016.5__.wav,sadness
405,JVsample/IUIKV9XlWEM__1103.4__1122.0__.wav,sadness
406,JVsample/_r2Tg7VL8oc__223.6__236.9__.wav,sadness
407,JVsample/uhkvDjr02W4__407.1__426.9__.wav,sadness
408,JVsample/p8YqI2w-r9Y__730.0__748.8__.wav,sadness
409,JVsample/ecQ06O823eM__821.4__840.7__.wav,sadness
410,JVsample/_7FIEkmUlAg__293.0__312.7__.wav,sadness
411,JVsample/ha6JJW2FCbc__387.4__405.1__.wav,sadness
412,JVsample/I8vlPVGPyJI__1054.1__1068.8__.wav,sadness
413,JVsample/ngeI0bNwglQ__44.0__60.9__.wav,sadness
414,JVsample/HnjSk4RSNpA__251.6__268.1__.wav,sadness
415,JVsample/SVF080zxu_w__49.9__69.2__.wav,sadness
416,JVsample/cet4qnMRN0s__132.9__158.1__.wav,sadness
417,JVsample/hCQAcyaZUiA__808.4__826.0__.wav,sadness
418,JVsample/lYGCObvpFsw__968.6__976.3__.wav,sadness
419,JVsample/RhIl5hlPZAc__85.7__103.7__.wav,sadness
420,JVsample/X-Ue0lVNdwo__1051.9__1065.6__.wav,sadness
421,JVsample/o26R8S4PGb0__151.9__170.7__.wav,sadness
422,JVsample/uhkvDjr02W4__589.5__608.8__.wav,sadness
423,JVsample/TkWijjj-TRk__528.3__546.3__.wav,sadness
424,JVsample/n4OsWcbu4zk__373.2__380.9__.wav,sadness
425,JVsample/gTtgkiYzYeA__497.6__510.4__.wav,sadness
426,JVsample/NKchl4llX5o__282.2__301.0__.wav,sadness
427,JVsample/c5ygcUCiICU__719.0__735.8__.wav,sadness
428,JVsample/W1BXjIr6nXI__589.2__607.1__.wav,sadness
429,JVsample/ZwRGuIVh5XU__31.4__49.1__.wav,sadness
430,JVsample/6Oc_ImVLrFE__675.4__687.4__.wav,sadness
431,JVsample/ywTV5Sbgg7M__44.5__64.5__.wav,sadness
432,JVsample/Zb451xN_G98__513.2__529.9__.wav,sadness
433,JVsample/D31cT52FKJw__374.0__388.5__.wav,sadness
434,JVsample/MoDtqewe5ec__885.4__905.4__.wav,sadness
435,JVsample/mrorhVPJjCg__18.0__36.0__.wav,sadness
436,JVsample/Q0D3sErl-_0__125.1__144.5__.wav,sadness
437,JVsample/_Z-SuXlzPBk__728.1__743.5__.wav,sadness
438,JVsample/gTtgkiYzYeA__777.6__788.1__.wav,sadness
439,JVsample/KiPbVuaIvFQ__1000.0__1020.0__.wav,sadness
440,JVsample/sCyVIqaYO3M__746.6__766.5__.wav,sadness
441,JVsample/_r2Tg7VL8oc__669.1__674.9__.wav,sadness
442,JVsample/F6OWX1UX7dU__702.4__719.7__.wav,sadness
443,JVsample/QKLSgTeOfA8__758.5__771.4__.wav,sadness
444,JVsample/ddE3k9_KSsc__171.4__187.9__.wav,sadness
445,JVsample/Wc0u08EJxsY__783.6__798.4__.wav,sadness
446,JVsample/1NiIVR7Tycw__191.2__206.4__.wav,sadness
447,JVsample/UkR0diiaWgA__594.0__609.5__.wav,sadness
448,JVsample/_ln8wv4k5OA__441.6__452.8__.wav,sadness
449,JVsample/bGNsyXT3zmI__825.6__842.8__.wav,sadness
450,JVsample/uCfMCM9fkmE__843.2__854.8__.wav,sadness
451,JVsample/R3rr2744rjA__777.9__796.0__.wav,sadness
452,JVsample/9aTaL71pb0c__747.0__758.4__.wav,sadness
453,JVsample/IUIKV9XlWEM__1272.0__1291.7__.wav,sadness
454,JVsample/j6H61dJHYO0__774.0__793.0__.wav,sadness
455,JVsample/6Oc_ImVLrFE__167.5__188.7__.wav,sadness
456,JVsample/dnL9TFfH8JA__329.0__353.4__.wav,sadness
457,JVsample/sR2ko2Ygg0U__271.1__294.0__.wav,sadness
458,JVsample/4Zhgmb89F9E__1369.0__1385.1__.wav,sadness
459,JVsample/cet4qnMRN0s__713.6__731.3__.wav,sadness
460,JVsample/0Xyx8E9o6O8__679.9__698.9__.wav,sadness
461,JVsample/fjZFkyy5SZY__166.7__184.2__.wav,sadness
462,JVsample/fjsiZkY4kMU__679.3__703.7__.wav,sadness
463,JVsample/sr0kR3NlTw4__416.8__436.3__.wav,sadness
464,JVsample/RhIl5hlPZAc__503.9__519.1__.wav,sadness
465,JVsample/d94l8e6sFNE__712.8__735.1__.wav,sadness
466,JVsample/ecQ06O823eM__540.7__558.2__.wav,sadness
467,JVsample/1MvUW1KxXTQ__707.1__725.9__.wav,sadness
468,JVsample/GjeswIjbJ7M__938.7__954.1__.wav,sadness
469,JVsample/iJfEJ4J96AA__609.6__622.8__.wav,sadness
470,JVsample/iJfEJ4J96AA__908.7__927.4__.wav,sadness
471,JVsample/L3zfUiexogQ__987.0__1006.5__.wav,sadness
472,JVsample/0Xyx8E9o6O8__400.3__425.7__.wav,sadness
473,JVsample/35nuTEFSub4__398.0__411.4__.wav,sadness
474,JVsample/lw5mXPTw36I__683.8__702.7__.wav,sadness
475,JVsample/j5Vt1MfmQlI__842.8__855.0__.wav,sadness
476,JVsample/1MvUW1KxXTQ__1201.6__1220.9__.wav,sadness
477,JVsample/69DdnXDxdb8__533.9__540.7__.wav,sadness
478,JVsample/9C36oF8xmQU__180.4__192.9__.wav,sadness
479,JVsample/SVF080zxu_w__863.4__876.3__.wav,sadness
480,JVsample/60AN_3hGxr4__710.4__728.0__.wav,sadness
481,JVsample/xAKv5HWlSCc__302.4__318.6__.wav,sadness
482,JVsample/9aTaL71pb0c__230.4__249.3__.wav,sadness
483,JVsample/b6PnID9A27Q__539.2__553.6__.wav,sadness
484,JVsample/4Zhgmb89F9E__1317.2__1333.4__.wav,sadness
485,JVsample/KyFJbYsQUII__669.9__685.4__.wav,sadness
486,JVsample/ywTV5Sbgg7M__102.6__120.0__.wav,sadness
487,JVsample/G5xfUbtKN4E__51.5__71.2__.wav,sadness
488,JVsample/QSHPRdTAsFo__451.0__468.1__.wav,sadness
489,JVsample/lYGCObvpFsw__789.5__800.2__.wav,sadness
490,JVsample/czzgbt_CtsQ__65.0__84.1__.wav,sadness
